Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
601,5,601,601,7.76343095736856,698.4375
602.001,11,602,602,13.0041665349578,698.4375
602.999,4,603,603,10.0047372430846,698.4375
604,6,604,604,6.66172292806261,698.4375
605,9,605,605,14.4323148855784,698.4375
606,5,606,606,13.012023109353,698.4375
607,12,607,607,13.3320312382824,698.4375
608.001,12,608,608,14.9948477703061,698.4375
609.001,10,609,609,13.3251931209135,698.4375
610,5,610,610,15.0061239992041,698.049479166667
611.001,5,611,611,8.99627913894813,698.4375
612,9,612,612,9.00404912088966,698.4375
613,8,613,613,6.65895633511464,698.4375
614,11,614,614,10.0034091618424,698.4375
615.001,3,615,615,15.0147219348571,698.4375
616,6,616,616,12.9871479184199,698.4375
617,1,617,617,7.00324320192681,698.4375
618,6,618,618,9.99813257101646,698.4375
619,11,619,619,12.2065584951044,698.4375
620,11,620,620,14.0058964824191,698.4375
621.001,5,621,621,9.99955335328355,698.4375
622.001,3,622,622,12.2208874297396,698.4375
623,8,623,623,9.0116195822894,698.4375
624,6,624,624,8.88250236968509,698.4375
625.001,8,625,625,11.9951791375046,698.4375
626.001,9,626,626,4.44381391662539,698.4375
627.001,8,627,627,11.0164067345498,698.4375
